3.607663395994288869e-01,4.774775795573406589e-01,5.235121616864608640e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.633947101134861746e-01,4.724049995528253887e-01,5.284005806673768291e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.660204966164002371e-01,4.673133546738534871e-01,5.333322974194923960e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.686438613030598721e-01,4.622039738852797286e-01,5.383043296233206432e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.712649713056273004e-01,4.570781934045132777e-01,5.433136705797186883e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.738839983273578027e-01,4.519373561585895982e-01,5.483572910281051538e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.765011182731718420e-01,4.467828112376663330e-01,5.534321409783233836e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.791165108772399650e-01,4.416159133452408625e-01,5.585351515550383006e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.817303593278481566e-01,4.364380222453749791e-01,5.636632368535535731e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.843428498898095458e-01,4.312505022072271044e-01,5.688132958059266553e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.869541715246929692e-01,4.260547214471789856e-01,5.739822140562558239e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.895645155091362888e-01,4.208520515688637387e-01,5.791668658439997897e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.921740750515155249e-01,4.156438670013873904e-01,5.843641158941941249e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.947830449072458614e-01,4.104315444360420728e-01,5.895708213134239761e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.973916209929828081e-01,4.052164622618165679e-01,5.947838334904009816e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.999999999999999112e-01,4.000000000000000222e-01,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.999999999999999667e-01,3.999999999999999667e-01,5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.026083790070169033e-01,3.947835377381836985e-01,6.052161665095985299e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.052169550927539055e-01,3.895684555639581381e-01,6.104291786865757574e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.078259249484843529e-01,3.843561329986127095e-01,6.156358841058057196e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.104354844908635891e-01,3.791479484311362502e-01,6.208331341560000549e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.130458284753067422e-01,3.739452785528212808e-01,6.260177859437437986e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.156571501101902766e-01,3.687494977927730511e-01,6.311867041940730783e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.182696406721516658e-01,3.635619777546250653e-01,6.363367631464462715e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.208834891227598018e-01,3.583840866547594595e-01,6.414648484449613219e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.234988817268279249e-01,3.532171887623338780e-01,6.465678590216762389e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.261160016726420752e-01,3.480626438414105017e-01,6.516427089718946908e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.287350286943725775e-01,3.429218065954867112e-01,6.566863294202811563e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.313561386969398947e-01,3.377960261147204823e-01,6.616956703766790904e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.339795033835995852e-01,3.326866453261466683e-01,6.666677025805074486e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.366052898865137588e-01,3.275950004471746557e-01,6.715994193326231265e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.392336604005708800e-01,3.225224204426596630e-01,6.764878383135387585e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.418647718207173725e-01,3.174702264858333400e-01,6.813300033868984196e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.444987753830582644e-01,3.124397314233822165e-01,6.861229863871188828e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.471358163099851124e-01,3.074322392449562180e-01,6.908638888901172947e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.497760334595855558e-01,3.024490445573878028e-01,6.955498439660531274e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.524195589795859673e-01,2.974914320639017173e-01,7.001780179130244752e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.550665179660756121e-01,2.925606760485886526e-01,7.047456119706714261e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.577170281272596730e-01,2.876580398664159155e-01,7.092498640126486675e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.603711994524819495e-01,2.827847754390453439e-01,7.136880502169453688e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.630291338867582596e-01,2.779421227567210329e-01,7.180574867130412597e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.656909250110558562e-01,2.731313093864924935e-01,7.223555312049031452e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.683566577285509513e-01,2.683535499870287611e-01,7.265795845688405308e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.710264079570934403e-01,2.636100458302795824e-01,7.307270924252536881e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.737002423281035379e-01,2.589019843302341473e-01,7.347955466833244742e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.763782178921201482e-01,2.542305385790223915e-01,7.387824870577148761e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.790603818312191287e-01,2.495968668906027033e-01,7.426855025563561252e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.817467711785118900e-01,2.450021123522728439e-01,7.465022329384305433e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.844374125449323332e-01,2.404474023842370356e-01,7.502303701416610515e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.871323218535172916e-01,2.359338483074583381e-01,7.538676596780485850e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.898315040813754906e-01,2.314625449200188867e-01,7.574119019972112010e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.925349530095413653e-01,2.270345700822078427e-01,7.608609538165016506e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.952426509809014221e-01,2.226509843105494713e-01,7.642127294170981688e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.979545686663766624e-01,2.183128303809805937e-01,7.674652019052854435e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.006706648395390369e-01,2.140211329413796992e-01,7.706164044381624834e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.033908861598362927e-01,2.097768981336454175e-01,7.736644314130365352e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.061151669645908013e-01,2.055811132255172258e-01,7.766074396197839569e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.088434290699367368e-01,2.014347462523231047e-01,7.794436493554802725e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.115755815808504803e-01,1.973387456688361907e-01,7.821713455006265026e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.143115207104256292e-01,1.932940400114142310e-01,7.847888785563202907e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.170511296085367192e-01,1.893015375705907055e-01,7.872946656417449951e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.197942782000330997e-01,1.853621260742805144e-01,7.896871914513726720e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.225408230325920833e-01,1.814766723817559657e-01,7.919650091713037465e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.252906071343619310e-01,1.776460221885442781e-01,7.941267413541875930e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.280434598815129110e-01,1.738709997423891762e-01,7.961710807521955591e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.307991968758132284e-01,1.701524075704151651e-01,7.980967911075431687e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.335576198323340735e-01,1.664910262176244604e-01,7.999027079000829987e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.363185164773909275e-01,1.628876139968510606e-01,8.015877390515158130e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.390816604568119397e-01,1.593429067502905028e-01,8.031508655857948487e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.418468112546237503e-01,1.558576176227143284e-01,8.045911422453235762e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.446137141222371358e-01,1.524324368464759771e-01,8.059076980625737852e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.473821000182074181e-01,1.490680315384027566e-01,8.070997368867794952e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.501516855586401356e-01,1.457650455086663965e-01,8.081665378653870579e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.529221729783000416e-01,1.425240990817145670e-01,8.091074558799705718e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.556932501024848259e-01,1.393457889293402419e-01,8.099219219363497091e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.584645903297053016e-01,1.362306879159579931e-01,8.106094435086733663e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.612358526252192448e-01,1.331793449561505804e-01,8.111696048372604162e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.640066815254503041e-01,1.301922848845397107e-01,8.116020671800197039e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.667767071533222900e-01,1.272700083380304825e-01,8.119065690172944105e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.695455452445257194e-01,1.244129916504697619e-01,8.120829262100091039e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.723127971847359330e-01,1.216216867597526563e-01,8.121310321110226660e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.750780500577865606e-01,1.188965211274034539e-01,8.120508576296199266e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.778408767047967798e-01,1.162378976706509581e-01,8.118424512491043687e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.806008357942507025e-01,1.136461947070101786e-01,8.115059389974781379e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.833574719030092393e-01,1.111217659113755002e-01,8.110415243712304489e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.861103156082374532e-01,1.086649402856229296e-01,8.104494882122792454e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.888588835902178742e-01,1.062760221407127170e-01,8.097301885381388287e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.916026787460150205e-01,1.039552910912751871e-01,8.088840603254194850e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.943411903139504959e-01,1.017030020626559228e-01,8.079116152467871181e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.970738940088380353e-01,9.951938531039032643e-02,8.068134413615430933e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.998002521679252075e-01,9.740464645206878269e-02,8.055902027600120308e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.025197139074774944e-01,9.535896651154684989e-02,8.042426391619512671e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.052317152899373554e-01,9.338250197544986642e-02,8.027715654692255676e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.079356795015800063e-01,9.147538486191073015e-02,8.011778712730184271e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.106310170405858662e-01,8.963772280147619398e-02,7.994625203158758353e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.133171259154377442e-01,8.786959913010761181e-02,7.976265499089092437e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.159933918535481778e-01,8.617107299419615729e-02,7.956710703045111188e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.186591885200142249e-01,8.454217946750561263e-02,7.935972640249603360e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.213138777463894646e-01,8.298292967994863600e-02,7.914063851473238653e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.239568097693590776e-01,8.149331095809650427e-02,7.890997585450888474e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.265873234791942137e-01,8.007328697731477818e-02,7.866787790869819164e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.292047466778589726e-01,7.872279792541070353e-02,7.841449107934606033e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.318083963466335495e-01,7.744176067767249982e-02,7.814996859513878569e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.343975789231145468e-01,7.623006898317384594e-02,7.787447041874231424e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.369715905874440143e-01,7.508759366220923992e-02,7.758816315006933362e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.395297175576156734e-01,7.401418281472188498e-02,7.729121992553248388e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.420712363936964540e-01,7.300966203957848233e-02,7.698382031334498610e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.445954143108043599e-01,7.207383466453741450e-02,7.666615020493161570e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.471015095006653617e-01,7.120648198675394447e-02,7.633840170251613433e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.495887714615777853e-01,7.040736352365896400e-02,7.600077300295263738e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.520564413366023437e-01,6.967621727403958132e-02,7.565346827787159389e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.545037522597886293e-01,6.901275998914838117e-02,7.529669755021259903e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.569299297102461077e-01,6.841668745365936388e-02,7.493067656721890124e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.593341918738657714e-01,6.788767477628367131e-02,7.455562666997009869e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.617157500124839498e-01,6.742537668985419674e-02,7.417177465953235238e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.640738088402848849e-01,6.702942786068191716e-02,7.377935265980661850e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.664075669072290209e-01,6.669944320697983320e-02,7.337859797715819976e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.687162169892884034e-01,6.643501822615047181e-02,7.296975295691219277e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.709989464852690322e-01,6.623572933072133240e-02,7.255306483680192819e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.732549378199922385e-01,6.610113419271394786e-02,7.212878559745874441e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.754833688536082681e-01,6.603077209622346122e-02,7.169717181003363304e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.776834132968017066e-01,6.602416429798343978e-02,7.125848448104297184e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.798542411316553791e-01,6.608081439568437576e-02,7.081298889453205847e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.819950190379272525e-01,6.620020870381358724e-02,7.036095445165180262e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.841049108244957599e-01,6.638181663677439337e-02,6.990265450774594269e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.861830778657203034e-01,6.662509109904507509e-02,6.943836620704689766e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.882286795424680248e-01,6.692946888212956968e-02,6.896837031508045168e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.902408736875474959e-01,6.729437106804972424e-02,6.849295104888053487e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.922188170352884251e-01,6.771920343912714302e-02,6.801239590511688471e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.941616656750080327e-01,6.820335689379526667e-02,6.752699548623931625e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.960685755080959769e-01,6.874620786818427809e-02,6.703704332474393901e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.979387027084479334e-01,6.934711876321453250e-02,6.654283570566749129e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.997712041859817100e-01,7.000543837693243288e-02,6.604467148741715032e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.015652380529582288e-01,7.072050234182100659e-02,6.554285192104414293e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.033199640928337049e-01,7.149163356681363657e-02,6.503768046807052450e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.050345442313661337e-01,7.231814268373798482e-02,6.452946261697917185e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.067081430096954220e-01,7.319932849791402352e-02,6.401850569847811201e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.083399280591174962e-01,7.413447844262897879e-02,6.350511869965069778e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.099290705772689503e-01,7.512286903720975795e-02,6.298961207710424004e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.114747458054387907e-01,7.616376634841118265e-02,6.247229756922998423e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.129761335067220651e-01,7.725642645483862814e-02,6.195348800768785136e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.144324184447294890e-01,7.840009591411947754e-02,6.143349712823018560e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.158427908625669689e-01,7.959401223253938229e-02,6.091263938097873920e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.172064469617942528e-01,8.083740433685776550e-02,6.039122974026956969e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.185225893810812670e-01,8.212949304801323014e-02,5.986958351418110169e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.197904276742645990e-01,8.346949155643437757e-02,5.934801615386020579e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.210091787875252400e-01,8.485660589866528269e-02,5.882684306276187991e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.221780675353920431e-01,8.629003543501947981e-02,5.830637940591767432e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.232963270752856833e-01,8.776897332797235773e-02,5.778693991934839014e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.243631993803151259e-01,8.929260702100408342e-02,5.726883871973613704e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.253779357100397229e-01,9.086011871760538150e-02,5.675238911447095802e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.263397970789082780e-01,9.247068586015758096e-02,5.623790341218681821e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.272480547220916414e-01,9.412348160840017242e-02,5.572569273390161060e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.281019905584242835e-01,9.581767531719916076e-02,5.521606682487529838e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.289008976501686332e-01,9.755243301333105244e-02,5.470933386730004733e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.296440806593252892e-01,9.932691787099720560e-02,5.420580029393549104e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.303308563002028908e-01,1.011402906857864908e-01,5.370577060280209425e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.309605537879747539e-01,1.029917103468036277e-01,5.320954717304429149e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.315325152829414979e-01,1.048803343066830318e-01,5.271743008207506742e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.320460963302272139e-01,1.068053190492103954e-01,5.222971692411246813e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.325006662946363933e-01,1.087658205542750695e-01,5.174670263021768912e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.328956087904026084e-01,1.107609947598789807e-01,5.126867928994366386e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.332303221055597175e-01,1.127899980209302322e-01,5.079593597470198896e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.335042196206736920e-01,1.148519875645514637e-01,5.032875856295495609e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.337167302216719422e-01,1.169461219416357001e-01,4.986742956733844490e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.338672987065120168e-01,1.190715614743867862e-01,4.941222796382022109e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.339553861854345440e-01,1.212274686995807177e-01,4.896342902299694044e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.339804704745490627e-01,1.234130088072917519e-01,4.852130414363182154e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.339420464825039403e-01,1.256273500748271155e-01,4.808612068853375110e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.338396265899961302e-01,1.278696642956184681e-01,4.765814182287707035e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.336727410218787382e-01,1.301391272028231127e-01,4.723762635505959206e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.334409382116335863e-01,1.324349188873889527e-01,4.682482858019546557e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.331437851579707399e-01,1.347562242103432506e-01,4.641999812633719191e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.327808677733308462e-01,1.371022332090694462e-01,4.602337980351993707e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.323517912240651295e-01,1.394721414973373874e-01,4.563521345571948662e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.318561802620737744e-01,1.418651506588603506e-01,4.525573381581314281e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.312936795476876473e-01,1.442804686341542242e-01,4.488517036363158241e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.306639539635843006e-01,1.467173101004795588e-01,4.452374718718720148e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.299666889195327579e-01,1.491748968446516277e-01,4.417168284716311843e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.292015906477685716e-01,1.516524581285083606e-01,4.382919024474460912e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.283683864888029769e-01,1.541492310468315086e-01,4.349647649287307072e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.274668251674795139e-01,1.566644608775202285e-01,4.317374279100003598e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.264966770590894907e-01,1.591974014238227708e-01,4.286118430341754881e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.254577344453740917e-01,1.617473153484367265e-01,4.255899004123779861e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.243498117602379383e-01,1.643134744992920671e-01,4.226734274809398895e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.231727458250042373e-01,1.668951602268404777e-01,4.198641878963105256e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.219263960730570862e-01,1.694916636926752096e-01,4.171638804685350310e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.206106447637110612e-01,1.721022861693160544e-01,4.145741381339455023e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.192253971851597649e-01,1.747263393309963497e-01,4.120965269676876153e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.177705818463642196e-01,1.773631455352955300e-01,4.097325452366802345e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.162461506577396664e-01,1.800120380954701449e-01,4.074836224935800000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.146520791005156470e-01,1.826723615433349934e-01,4.053511187122984527e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.129883663846411368e-01,1.853434718825610061e-01,4.033363234655955587e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.112550355951213765e-01,1.880247368322554014e-01,4.014404551452462888e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
